zip,electricity_price
5445,0.200011965
5446,0.184081172
5447,0.195701949
5448,0.197856957
5449,0.200011965
5450,0.197856957
5451,0.200011965
5452,0.197856957
5453,0.200011965
5454,0.197856957
5455,0.197856957
5456,0.200011965
5457,0.195701949
5458,0.195701949
5459,0.197856957
5461,0.197856957
5462,0.209716901
5463,0.195701949
5464,0.197856957
5465,0.197856957
5466,0.200011965
5468,0.197856957
5469,0.200011965
5471,0.195701949
5472,0.200011965
5473,0.200011965
5474,0.195701949
5476,0.195701949
5477,0.197856957
5478,0.197856957
5481,0.200011965
5482,0.197856957
5483,0.197856957
5486,0.197856957
5487,0.197856957
5488,0.197856957
5489,0.197856957
5490,0.200011965
5491,0.200011965
5492,0.195701949
5494,0.197856957
5495,0.184081172
5501,0.181741013
5544,0.181741013
5601,0.200011965
5602,0.216724377
5603,0.200011965
5604,0.200011965
5609,0.200011965
5620,0.200011965
5633,0.200011965
5640,0.233436789
5641,0.216724377
5647,0.216724377
5648,0.216724377
5649,0.200011965
5650,0.216724377
5651,0.216724377
5652,0.195701949
5653,0.195701949
5654,0.216724377
5655,0.195701949
5656,0.195701949
5658,0.216724377
5660,0.216724377
5661,0.214569369
5663,0.216724377
5665,0.195701949
5666,0.216724377
5667,0.216724377
5669,0.200011965
5670,0.200011965
5671,0.200011965
5672,0.197856957
5673,0.209716901
5674,0.200011965
5675,0.216724377
5676,0.209716901
5677,0.216724377
5678,0.200011965
5679,0.216724377
5680,0.209716901
5682,0.216724377
5701,0.200011965
5730,0.200011965
5732,0.200011965
5733,0.200011965
5734,0.200011965
5735,0.200011965
5736,0.200011965
5737,0.200011965
5738,0.200011965
5739,0.200011965
5742,0.200011965
5743,0.200011965
5744,0.200011965
5747,0.200011965
5748,0.200011965
5751,0.200011965
5753,0.200011965
5757,0.200011965
5758,0.200011965
5759,0.200011965
5760,0.200011965
5761,0.200011965
5762,0.200011965
5763,0.200011965
5764,0.200011965
5765,0.200011965
5766,0.200011965
5767,0.200011965
5768,0.200011965
5769,0.200011965
5770,0.200011965
5772,0.200011965
5773,0.200011965
5774,0.200011965
5775,0.200011965
5776,0.200011965
5777,0.200011965
5778,0.200011965
5819,0.200011965
5820,0.195701949
5821,0.216724377
5822,0.195701949
5823,0.195701949
5824,0.200011965
5825,0.195701949
5826,0.195701949
5827,0.195701949
5828,0.216724377
5829,0.195701949
5830,0.195701949
5833,0.195701949
5836,0.233436789
5837,0.197856957
5839,0.214569369
5841,0.195701949
5842,0.214569369
5843,0.233436789
5845,0.195701949
5846,0.195701949
5847,0.195701949
5848,0.200011965
5851,0.209716901
5853,0.195701949
5855,0.195701949
5857,0.195701949
5858,0.200011965
5859,0.195701949
5860,0.195701949
5861,0.200011965
5862,0.216724377
5866,0.214569369
5867,0.195701949
5868,0.195701949
5871,0.195701949
5872,0.195701949
5873,0.216724377
5874,0.195701949
5875,0.195701949
5901,0.195701949
5902,0.195701949
5903,0.195701949
5904,0.200011965
5905,0.197856957
5906,0.197856957
5907,0.195701949
6001,0.185137637
6002,0.185137637
6006,0.185137637
6010,0.185137637
6011,0.185137637
6013,0.185137637
6016,0.185137637
6018,0.185137637
6019,0.185137637
6020,0.185137637
6021,0.185137637
6022,0.185137637
6023,0.185137637
6024,0.185137637
6025,0.185137637
6026,0.185137637
6027,0.185137637
6028,0.185137637
6029,0.185137637
6030,0.185137637
6031,0.185137637
6032,0.185137637
6033,0.185137637
6034,0.185137637
6035,0.185137637
6037,0.185137637
6039,0.185137637
6040,0.185137637
6041,0.185137637
6042,0.185137637
6043,0.185137637
6045,0.185137637
6050,0.185137637
6051,0.185137637
6052,0.185137637
6053,0.185137637
6057,0.185137637
6058,0.185137637
6059,0.185137637
6060,0.185137637
6061,0.185137637
6062,0.185137637
6063,0.185137637
6064,0.185137637
6065,0.185137637
6066,0.185137637
6067,0.185137637
6068,0.185137637
6069,0.185137637
6070,0.185137637
6071,0.185137637
6072,0.185137637
6073,0.185137637
6074,0.185137637
6075,0.185137637
6076,0.185137637
6077,0.185137637
6078,0.185137637
6079,0.185137637
6080,0.185137637
6081,0.185137637
6082,0.185137637
6083,0.185137637
6084,0.185137637
6085,0.185137637
6087,0.185137637
6088,0.185137637
6089,0.185137637
6090,0.185137637
6091,0.185137637
6092,0.185137637
6093,0.185137637
6094,0.185137637
6095,0.185137637
6096,0.185137637
6098,0.185137637
6101,0.185137637
6102,0.185137637
6103,0.185137637
6104,0.185137637
6105,0.185137637
6106,0.185137637
6107,0.185137637
6108,0.185137637
6109,0.185137637
6110,0.185137637
6111,0.185137637
6112,0.185137637
6114,0.185137637
6115,0.185137637
6117,0.185137637
6118,0.185137637
6119,0.185137637
6120,0.185137637
6123,0.185137637
6126,0.185137637
6127,0.185137637
6128,0.185137637
6129,0.185137637
6131,0.185137637
6132,0.185137637
6133,0.185137637
6134,0.185137637
6137,0.185137637
6138,0.185137637
6140,0.185137637
6141,0.185137637
6142,0.185137637
6143,0.185137637
6144,0.185137637
6145,0.185137637
6146,0.185137637
6147,0.185137637
6150,0.185137637
6151,0.185137637
6152,0.185137637
6153,0.185137637
6154,0.185137637
6155,0.185137637
6156,0.185137637
6160,0.185137637
6161,0.185137637
6167,0.185137637
6176,0.185137637
6180,0.185137637
6183,0.185137637
6199,0.185137637
6226,0.185137637
6230,0.185137637
6231,0.18624417
6232,0.185137637
6233,0.185137637
6234,0.185137637
6235,0.185137637
6237,0.18624417
6238,0.185137637
6239,0.185137637
6241,0.185137637
6242,0.185137637
6243,0.185137637
6244,0.185137637
6245,0.185137637
6246,0.185137637
6247,0.185137637
6248,0.185137637
6249,0.18624417
6250,0.185137637
6251,0.185137637
6254,0.189175425
6255,0.185137637
6256,0.185137637
6258,0.185137637
6259,0.185137637
6260,0.185137637
6262,0.185137637
6263,0.185137637
6264,0.185137637
6265,0.185137637
6266,0.18624417
6267,0.185137637
6268,0.185137637
6269,0.185137637
6277,0.185137637
6278,0.185137637
6279,0.185137637
6280,0.18624417
6281,0.185137637
6282,0.185137637
6320,0.185137637
6330,0.189175425
6331,0.185137637
6332,0.185137637
6333,0.18624417
6334,0.189175425
6335,0.176627159
6336,0.188457236
6338,0.185137637
6339,0.176627159
6340,0.176627159
6349,0.159606202
6350,0.185137637
6351,0.189414822
6353,0.188457236
6354,0.185137637
6355,0.176627159
6357,0.185137637
6359,0.185137637
6360,0.189175425
6365,0.189175425
6370,0.18624417
6371,0.185137637
6372,0.185137637
6373,0.185137637
6374,0.185137637
6375,0.18624417
6376,0.185137637
6377,0.185137637
6378,0.185137637
6379,0.185137637
6380,0.189414822
6382,0.189175425
6383,0.189414822
6384,0.185137637
6385,0.18624417
6387,0.185137637
6388,0.185137637
6389,0.193213213
6390,0.30273003
6401,0.198448886
6403,0.185137637
6404,0.185137637
6405,0.198448886
6408,0.185137637
6409,0.185137637
6410,0.18493962
6411,0.185137637
6412,0.185137637
6413,0.185137637
6414,0.185137637
6415,0.18624417
6416,0.185137637
6417,0.185137637
6418,0.198448886
6419,0.185137637
6420,0.18624417
6422,0.18493962
6423,0.185137637
6424,0.185137637
6426,0.185137637
6437,0.198448886
6438,0.185137637
6439,0.185137637
6440,0.185137637
6441,0.185137637
6442,0.185137637
6443,0.185137637
6444,0.185137637
6447,0.185137637
6450,0.18493962
6451,0.18493962
6455,0.18493962
6456,0.185137637
6457,0.185137637
6459,0.185137637
6460,0.211760135
6461,0.211760135
6467,0.185137637
6468,0.198448886
6469,0.185137637
6470,0.198448886
6471,0.198448886
6472,0.18493962
6473,0.184807608
6474,0.185137637
6475,0.185137637
6477,0.211760135
6478,0.198448886
6479,0.185137637
6480,0.185137637
6481,0.185137637
6482,0.185137637
6483,0.198448886
6484,0.198448886
6487,0.185137637
6488,0.185137637
6489,0.185137637
6491,0.185137637
6492,0.18493962
6493,0.185137637
6494,0.184807608
6495,0.184807608
6498,0.185137637
6501,0.211760135
6502,0.211760135
6503,0.211760135
6504,0.211760135
6505,0.211760135
6506,0.211760135
6507,0.211760135
6508,0.211760135
6509,0.211760135
6510,0.211760135
6511,0.211760135
6512,0.198448886
6513,0.211760135
6514,0.198448886
6515,0.211760135
6516,0.211760135
6517,0.211760135
6518,0.18493962
6519,0.211760135
6520,0.211760135
6521,0.211760135
6524,0.198448886
6525,0.198448886
6530,0.211760135
6531,0.211760135
6532,0.211760135
6533,0.211760135
6534,0.211760135
6535,0.211760135
6536,0.211760135
6537,0.211760135
6538,0.211760135
6540,0.211760135
6601,0.211760135
6602,0.211760135
6604,0.211760135
6605,0.211760135
6606,0.211760135
6607,0.211760135
6608,0.211760135
6610,0.211760135
6611,0.198448886
6612,0.198448886
6614,0.211760135
6615,0.211760135
6650,0.211760135
6673,0.211760135
6699,0.211760135
6701,0.185137637
6702,0.185137637
6703,0.185137637
6704,0.185137637
6705,0.185137637
6706,0.185137637
6708,0.185137637
6710,0.185137637
6712,0.185137637
6716,0.185137637
6720,0.185137637
6721,0.185137637
6722,0.185137637
6723,0.185137637
6724,0.185137637
6725,0.185137637
6726,0.185137637
6749,0.185137637
6750,0.185137637
6751,0.185137637
6752,0.185137637
6753,0.185137637
6754,0.185137637
6755,0.185137637
6756,0.185137637
6757,0.185137637
6758,0.185137637
6759,0.185137637
6762,0.185137637
6763,0.185137637
6770,0.185137637
6776,0.185137637
6777,0.185137637
6778,0.185137637
6779,0.185137637
6781,0.185137637
6782,0.185137637
6783,0.185137637
6784,0.185137637
6785,0.185137637
6786,0.185137637
6787,0.185137637
6790,0.185137637
6791,0.185137637
6792,0.185137637
6793,0.185137637
6794,0.185137637
6795,0.185137637
6796,0.185137637
6798,0.185137637
6801,0.185137637
6804,0.185137637
6807,0.185137637
6810,0.185137637
6811,0.185137637
6812,0.185137637
6813,0.185137637
6816,0.185137637
6817,0.185137637
6820,0.185137637
6824,0.198448886
6825,0.211760135
6828,0.211760135
6829,0.185137637
6830,0.185137637
6831,0.185137637
6836,0.185137637
6838,0.185137637
6840,0.185137637
6850,0.185137637
6851,0.185137637
6852,0.185137637
6853,0.185137637
6854,0.185137637
6855,0.185137637
6857,0.185137637
6858,0.185137637
6859,0.185137637
6860,0.185137637
6870,0.185137637
6875,0.185137637
6876,0.185137637
6877,0.185137637
6878,0.185137637
6879,0.185137637
6880,0.198448886
6881,0.185137637
6883,0.198448886
6888,0.185137637
6889,0.185137637
6890,0.198448886
6896,0.198448886
6897,0.185137637
6901,0.185137637
6902,0.185137637
6903,0.185137637
6904,0.185137637
6905,0.185137637
6906,0.185137637
6907,0.185137637
6910,0.185137637
6911,0.185137637
6912,0.185137637
6913,0.185137637
6914,0.185137637
6920,0.185137637
6921,0.185137637
6922,0.185137637
6925,0.185137637
6926,0.185137637
6927,0.185137637
6928,0.185137637
7001,0.107314558
7002,0.107314558
7003,0.107314558
7004,0.096212061
7005,0.085109564
7006,0.096212061
7007,0.107314558
7008,0.107314558
7009,0.107314558
7010,0.107314558
7011,0.107314558
7012,0.107314558
7013,0.107314558
7014,0.107314558
7015,0.107314558
7016,0.096212061
7017,0.107314558
7018,0.107314558
7019,0.107314558
7020,0.107314558
7021,0.107314558
7022,0.107314558
7023,0.107314558
7024,0.107314558
7026,0.107314558
7027,0.107314558
7028,0.107314558
7029,0.107314558
7030,0.107314558
7031,0.107314558
7032,0.107314558
7033,0.096212061
7034,0.085109564
7035,0.096212061
7036,0.107314558
7039,0.096212061
7040,0.096212061
7041,0.096212061
7042,0.107314558
7043,0.107314558
7044,0.107314558
7045,0.096212061
7046,0.085109564
7047,0.107314558
7050,0.107314558
7051,0.107314558
7052,0.096212061
7054,0.085109564
7055,0.107314558
7057,0.107314558
7058,0.096212061
7059,0.096212061
7060,0.107314558
7061,0.107314558
7062,0.107314558
7063,0.107314558
7064,0.107314558
7065,0.107314558
7066,0.107314558
7067,0.107314558
7068,0.096212061
7069,0.096212061
7070,0.107314558
7071,0.107314558
7072,0.107314558
7073,0.107314558
7074,0.107314558
7075,0.107314558
7076,0.096212061
7077,0.107314558
7078,0.096212061
7079,0.096212061
7080,0.107314558
7081,0.096212061
7082,0.096212061
7083,0.096212061
7086,0.107314558
7087,0.107314558
7088,0.096212061
7090,0.096212061
7091,0.107314558
7092,0.096212061
7093,0.107314558
7094,0.107314558
7095,0.107314558
7096,0.107314558
7097,0.107314558
7099,0.107314558
7101,0.107314558
7102,0.107314558
7103,0.107314558
7104,0.107314558
7105,0.107314558
7106,0.107314558
7107,0.107314558
7108,0.107314558
7109,0.107314558
7110,0.107314558
7111,0.107314558
7112,0.107314558
7114,0.107314558
7175,0.107314558
7184,0.107314558
7188,0.107314558
7189,0.107314558
7191,0.107314558
7192,0.107314558
7193,0.107314558
7195,0.107314558
7198,0.107314558
7199,0.107314558
7201,0.107314558
7202,0.107314558
7203,0.107314558
7204,0.107314558
7205,0.107314558
7206,0.107314558
7207,0.107314558
7208,0.107314558
7302,0.107314558
7303,0.107314558
7304,0.107314558
7305,0.107314558
7306,0.107314558
7307,0.107314558
7308,0.107314558
7310,0.107314558
7311,0.107314558
7395,0.107314558
7399,0.107314558
7401,0.105323085
7403,0.096441087
7405,0.096441087
7407,0.107314558
7410,0.107314558
7416,0.085109564
7417,0.105323085
7418,0.085109564
7419,0.085109564
7420,0.085109564
7421,0.103995436
7422,0.096441087
7423,0.105323085
7424,0.107314558
7428,0.085109564
7430,0.103995436
7432,0.105323085
7435,0.096441087
7436,0.099547793
7438,0.096441087
7439,0.085109564
7440,0.085109564
7442,0.096441087
7444,0.085109564
7446,0.103995436
7450,0.107314558
7451,0.107314558
7452,0.107314558
7456,0.096441087
7457,0.085109564
7458,0.105323085
7460,0.096441087
7461,0.085109564
7462,0.085109564
7463,0.105323085
7465,0.096441087
7470,0.099547793
7474,0.085109564
7480,0.096441087
7481,0.105323085
7495,0.103995436
7501,0.107314558
7502,0.107314558
7503,0.107314558
7504,0.107314558
7505,0.107314558
7506,0.105323085
7507,0.107314558
7508,0.105323085
7509,0.107314558
7510,0.107314558
7511,0.107314558
7512,0.107314558
7513,0.107314558
7514,0.107314558
7522,0.107314558
7524,0.107314558
7533,0.107314558
7538,0.107314558
7543,0.107314558
7544,0.107314558
7601,0.107314558
7602,0.107314558
7603,0.107314558
7604,0.107314558
7605,0.107314558
7606,0.107314558
7607,0.107314558
7608,0.107314558
7620,0.103995436
7621,0.105323085
7624,0.103995436
7626,0.105323085
7627,0.105323085
7628,0.105323085
7630,0.105323085
7631,0.107314558
7632,0.105323085
7640,0.105323085
7641,0.105323085
7642,0.105323085
7643,0.107314558
7644,0.107314558
7645,0.103995436
7646,0.107314558
7647,0.103995436
7648,0.103995436
7649,0.105323085
7650,0.107314558
7652,0.107314558
7653,0.107314558
7656,0.105323085
7657,0.107314558
7660,0.107314558
7661,0.107314558
7662,0.107314558
7663,0.107314558
7666,0.107314558
7670,0.105323085
7675,0.105323085
7676,0.105323085
7677,0.105323085
7699,0.107314558
7701,0.085109564
7702,0.085109564
7703,0.085109564
7704,0.085109564
7709,0.085109564
7710,0.085109564
7711,0.085109564
7712,0.085109564
7715,0.085109564
7716,0.085109564
7717,0.085109564
7718,0.085109564
7719,0.085109564
7720,0.085109564
7721,0.085109564
7722,0.085109564
7723,0.085109564
7724,0.085109564
7726,0.085109564
7727,0.085109564
7728,0.085109564
7730,0.085109564
7731,0.085109564
7732,0.085109564
7733,0.085109564
7734,0.085109564
7735,0.085109564
7737,0.085109564
7738,0.085109564
7739,0.085109564
7740,0.085109564
7746,0.085109564
7747,0.085109564
7748,0.085109564
7750,0.085109564
7751,0.085109564
7752,0.085109564
7753,0.085109564
7754,0.085109564
7755,0.085109564
7756,0.085109564
7757,0.085109564
7758,0.085109564
7760,0.085109564
7762,0.085109564
7763,0.085109564
7764,0.085109564
7765,0.085109564
7799,0.085109564
7801,0.085109564
7802,0.085109564
7803,0.085109564
7806,0.085109564
7820,0.085109564
7821,0.085109564
7822,0.085109564
7823,0.085109564
7825,0.085109564
7826,0.085109564
7827,0.096441087
7828,0.085109564
7829,0.085109564
7830,0.085109564
7831,0.085109564
7832,0.085109564
7833,0.085109564
7834,0.085109564
7836,0.085109564
7837,0.085109564
7838,0.085109564
7839,0.085109564
7840,0.085109564
7842,0.085109564
7843,0.085109564
7844,0.085109564
7845,0.085109564
7846,0.085109564
7847,0.085109564
7848,0.085109564
7849,0.085109564
7850,0.085109564
7851,0.085109564
7852,0.085109564
7853,0.085109564
7855,0.085109564
7856,0.085109564
7857,0.085109564
7860,0.085109564
7863,0.085109564
7865,0.085109564
7866,0.096441087
7869,0.085109564
7870,0.085109564
7871,0.085109564
7874,0.085109564
7875,0.085109564
7876,0.085109564
7877,0.085109564
7878,0.085109564
7879,0.085109564
7880,0.085109564
7881,0.085109564
7882,0.085109564
7885,0.085109564
7890,0.085109564
7901,0.096212061
7902,0.085109564
7920,0.096212061
7921,0.085109564
7922,0.096212061
7924,0.085109564
7926,0.085109564
7927,0.085109564
7928,0.085109564
7930,0.085109564
7931,0.085109564
7932,0.085109564
7933,0.085109564
7934,0.085109564
7935,0.085109564
7936,0.096212061
7938,0.085109564
7939,0.085109564
7940,0.085109564
7945,0.085109564
7946,0.085109564
7950,0.085109564
7960,0.085109564
7961,0.085109564
7962,0.085109564
7963,0.085109564
7970,0.085109564
7974,0.096212061
7976,0.085109564
7977,0.085109564
7978,0.085109564
7979,0.085109564
7980,0.085109564
7981,0.085109564
7999,0.085109564
8001,0.136425573
8002,0.107314558
8003,0.121870066
8004,0.136425573
8005,0.110767569
8006,0.085109564
8007,0.107314558
8008,0.110767569
8009,0.136425573
8010,0.107314558
8011,0.107314558
8012,0.121870066
8014,0.136425573
8015,0.110767569
8016,0.107314558
8018,0.136425573
8019,0.110767569
8020,0.136425573
8021,0.121870066
8022,0.096212061
8023,0.136425573
8025,0.136425573
8026,0.136425573
8027,0.136425573
8028,0.136425573
8029,0.107314558
8030,0.107314558
8031,0.107314558
8032,0.136425573
8033,0.107314558
8034,0.107314558
8035,0.107314558
8036,0.107314558
8037,0.136425573
8038,0.136425573
8039,0.136425573
8041,0.096212061
8042,0.085109564
8043,0.121870066
8045,0.107314558
8046,0.107314558
8048,0.107314558
8049,0.107314558
8050,0.110767569
8051,0.121870066
8052,0.107314558
8053,0.121870066
8054,0.107314558
8055,0.121870066
8056,0.136425573
8057,0.107314558
8059,0.107314558
8060,0.107314558
8061,0.121870066
8062,0.121870066
8063,0.107314558
8064,0.085109564
8065,0.107314558
8066,0.121870066
8067,0.136425573
8068,0.096212061
8069,0.136425573
8070,0.136425573
8071,0.136425573
8072,0.136425573
8073,0.107314558
8074,0.136425573
8075,0.107314558
8076,0.107314558
8077,0.107314558
8078,0.107314558
8079,0.136425573
8080,0.121870066
8081,0.136425573
8083,0.121870066
8084,0.121870066
8085,0.136425573
8086,0.121870066
8087,0.136425573
8088,0.109616565
8089,0.136425573
8090,0.121870066
8091,0.136425573
8092,0.136425573
8093,0.107314558
8094,0.136425573
8095,0.136425573
8096,0.121870066
8097,0.121870066
8098,0.136425573
8099,0.107314558
8101,0.107314558
8102,0.107314558
8103,0.107314558
8104,0.107314558
8105,0.107314558
8106,0.107314558
8107,0.107314558
8108,0.107314558
8109,0.107314558
8110,0.107314558
8201,0.136425573
8202,0.136425573
8203,0.136425573
8204,0.136425573
8205,0.136425573
8210,0.136425573
8212,0.136425573
8213,0.136425573
8214,0.136425573
8215,0.136425573
8217,0.136425573
8218,0.136425573
8219,0.136425573
8220,0.136425573
8221,0.136425573
8223,0.136425573
8224,0.136425573
8225,0.136425573
8226,0.136425573
8230,0.136425573
8231,0.136425573
8232,0.136425573
8234,0.136425573
8240,0.136425573
8241,0.136425573
